Diciplin;isSenior;Place;Time;team
Breaststroke;yes;Valbyhallen;11:00;none
Crawl;no;Valby;11:00;none
Backcrawl;yes;Valbyhallen;12:00;Hallabel
Backcrawl;no;Valbyhallen;13:00;none
Backcrawl;no;Valbyhallen;:19:00;none
Backcrawl;yes;Valbyhallen;20:00;none
Butterfly;yes;Frederiksber svømmehal;20:00;none
Breaststroke;no;Rådhuspladsen;19:00;none
Crawl;yes;Århus;11:00;none
Crawl;yes;Odense;10:00;Team crawl senior
Crawl;no;Frederiksborg;9:00;none
Crawl;no;;10:30;none
Backcrawl;yes;Hvidovre svømmehal;10:00;none
Backcrawl;no;Rødovre svømmehal7;21:00;none
Backcrawl;no;Rødovre;10:30;none
Butterfly;yes;KBH;10:00;none
Butterfly;yes;Rådhuset;20:00;none
Butterfly;no;Hillerød;10:00;none
Butterfly;yes;AAlborg;8:00;none
Butterfly;no;Rødovre;10:00;none
Breaststroke;yes;Vanløse ;19:00;none
Breaststroke;yes;Amager svømmeklub;9:00;none
Breaststroke;no;Hillerød;10:00;none
Crawl;yes;Hillerød;20:00;none
Crawl;no;Rødovre;10:00;none
Crawl;yes;Hillerød;20:00;none
Crawl;no;Allerød;9:00;none
Crawl;yes;Birkerød;12:00;none
